Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),J,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),C,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,1,1,9,1,0,0,0.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,2,0,3,1,18,3,0,0,0.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),C,1,0,2,0,9,2,0,0,0.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,2,0,3,1,18,3,0,0,0.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),C,1,0,2,0,9,2,0,0,0.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,1,1,9,1,0,0,0.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,4,3,13,4,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,4,3,13,4,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,3,2,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,4,3,13,4,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,4,3,13,4,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,3,2,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),J,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),J,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),Z,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,1,0,9,1,0,0,0.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,1,0,9,1,0,0,0.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),I,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),I,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),I,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),I,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),SWT,2,2,0,0,7,0,0,0,-1.0,3,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,1,0,9,1,0,0,0.0,0,1
eclipse.pde.ui-20110705_j7beta,(default package),SWT,2,2,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,1
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),SWT,2,2,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,4,4,0,0,9,0,0,0,-1.0,0,1
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20110705_j7beta,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
