Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,fireModelChanged,4,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,getContents,12,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,getFile,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,isDirty,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,isEditable,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,load,20,3,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,save,19,3,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,save,4,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,setDirty,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,setEditable,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.build,WorkspaceBuildModel,setFile,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,AbstractComponentModel,AbstractComponentModel,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,AbstractComponentModel,getComponent,8,2,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,AbstractComponentModel,getFactory,4,2,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,AbstractComponentModel,getInstallLocation,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,AbstractComponentModel,isEditable,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,AbstractComponentModel,isEnabled,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,AbstractComponentModel,load,14,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,AbstractComponentModel,processDocument,11,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,AbstractComponentModel,reload,5,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,AbstractComponentModel,setEnabled,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,addFragment,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,addPlugin,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,getDescription,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,getFragments,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,getId,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,getPlugins,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,getProviderName,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,getReferencedModel,11,4,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,getURL,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,getVersion,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,parse,35,10,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,removeFragment,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,removePlugin,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,reset,10,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,setDescription,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,setId,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,setProviderName,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,setURL,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,setVersion,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,write,34,5,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,Component,writeIfDefined,5,2,4
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentFactory,ComponentFactory,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentFactory,createFragment,6,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentFactory,createPlugin,6,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentFactory,createURL,6,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentFactory,createURLElement,6,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentFragment,write,18,4,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,ensureModelEditable,5,2,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,firePropertyChanged,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,firePropertyChanged,6,2,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,fireStructureChanged,7,2,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,getComponent,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,getLabel,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,getModel,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,getNodeAttribute,5,2,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,getParent,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,parse,0,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,setLabel,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,throwCoreException,4,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentObject,write,2,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentPlugin,write,18,4,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentReference,getId,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentReference,getVersion,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentReference,parse,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentReference,setId,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentReference,setVersion,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURL,addDiscovery,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURL,addUpdate,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURL,getDiscoveries,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURL,getUpdates,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURL,parse,22,8,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURL,removeDiscovery,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURL,removeUpdate,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURL,write,13,3,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURLElement,ComponentURLElement,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURLElement,ComponentURLElement,4,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURLElement,getElementType,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURLElement,getURL,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURLElement,parse,9,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURLElement,setURL,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURLElement,toString,5,3,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,ComponentURLElement,write,20,6,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,WorkspaceComponentModel,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,WorkspaceComponentModel,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,fireModelChanged,4,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,getContents,13,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,getFile,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,getInstallLocation,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,isDirty,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,isEditable,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,load,20,3,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,save,19,3,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,save,8,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,setDirty,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,setEditable,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.component,WorkspaceComponentModel,setFile,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,ExternalJarsModel,ExternalJarsModel,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,ExternalJarsModel,getInstallLocation,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,ExternalJarsModel,isEditable,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,ExternalJarsModel,load,13,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,ExternalJarsModel,setInstallLocation,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarEntry,JarEntry,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarEntry,addFolderName,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarEntry,getFolderNames,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarEntry,getName,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarEntry,processEntry,8,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarEntry,removeFolderName,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarEntry,renameFolder,8,3,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarEntry,setName,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarEntry,toString,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarEntry,write,18,5,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,Jars,Jars,2,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,Jars,add,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,Jars,getEntry,7,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,Jars,getJarEntries,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,Jars,processEntry,5,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,Jars,remove,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,Jars,reset,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,Jars,write,6,2,2
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsModel,getFactory,4,2,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsModel,getInstallLocation,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsModel,getJars,4,2,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsModel,isFragment,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsModel,load,0,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsModel,load,17,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsModel,reload,9,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsModel,setFragment,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsModelFactory,JarsModelFactory,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsModelFactory,createEntry,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsObject,JarsObject,2,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsObject,ensureModelEditable,5,2,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsObject,getModel,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsObject,setModel,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,JarsObject,throwCoreException,4,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,WorkspaceJarsModel,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,fireModelChanged,4,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,getContents,12,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,getFile,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,getUnderlyingResource,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,isDirty,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,isEditable,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,load,20,3,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,save,19,3,0
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,save,4,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,setDirty,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,setEditable,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.model.jars,WorkspaceJarsModel,setFile,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,getText,9,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,getImage,5,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,hasChildren,4,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,getChildren,9,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,getParent,8,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,getElements,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,AdvancedTracingPreferencePage,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,createContents,20,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,createPluginList,25,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,select,6,2,3
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,selectionChanged,5,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,createPropertySheet,12,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,dispose,6,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,fillTraceableModelList,6,3,2
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,getAdaptable,11,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,getExternalTraceablePlugins,8,2,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,getWorkspaceTraceablePlugins,8,2,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,init,2,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,initialize,4,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,performDefaults,7,2,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,performOk,2,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,pluginSelected,6,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,setVisible,12,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,AdvancedTracingPreferencePage,updateValues,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,PluginLabelProvider,getText,9,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,PluginLabelProvider,getImage,5,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,PluginContentProvider,hasChildren,4,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,PluginContentProvider,getChildren,9,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,PluginContentProvider,getParent,8,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,PluginContentProvider,getElements,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,BuildpathPreferencePage,BuildpathPreferencePage,6,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,BuildpathPreferencePage,initializeDefaults,7,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,BuildpathPreferencePage,createFieldEditors,10,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,BuildpathPreferencePage,isPluginProjectUpdate,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,BuildpathPreferencePage,isFragmentProjectUpdate,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,BuildpathPreferencePage,isManifestUpdate,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,BuildpathPreferencePage,isConversionUpdate,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,BuildpathPreferencePage,init,2,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,CheckOption,CheckOption,3,1,2
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,CheckOption,createControl,7,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,CheckOption,getValue,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,CheckOption,setValue,7,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,getElements,6,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,getColumnText,7,2,2
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,getColumnImage,6,2,2
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,ExternalPluginsBlock,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,checkStateChanged,5,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,createContents,67,3,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,widgetSelected,3,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,widgetSelected,4,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,widgetSelected,4,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,createSavedList,8,2,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,dispose,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,getControl,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,globalSelect,5,2,2
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,handleReload,17,2,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,run,5,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,initialize,29,6,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,initialize,18,4,2
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,initializeDefault,8,2,2
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,initializeDefault,4,1,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,isChecked,6,3,2
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,save,21,6,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,updateSelectedCount,3,1,0
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,ExternalPluginsBlock,updateSelectedCount,19,5,1
eclipse.pde.ui-122,org.eclipse.pde.internal.preferences,PluginContentProvider,getElements,6,2,1
