Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,visitMethod,33,4,5
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,visitAnnotationDefault,15,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,visitEnd,10,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,buildTypeStructure,11,1,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,setEnclosingMethod,20,3,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,EnclosingMethodSetter,4,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,visitMethod,23,6,5
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,TypeNameFinder,4,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,visitTypeInsn,5,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,TypeNameFinderInConstructor,3,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,visitFieldInsn,3,1,4
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,visitTypeInsn,6,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,visitLineNumber,6,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,visitEnd,7,3,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,toString,6,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,buildStubTypeStructure,61,8,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,EnclosingMethodSetter,EnclosingMethodSetter,4,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,EnclosingMethodSetter,visitMethod,23,6,5
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeNameFinder,TypeNameFinder,4,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeNameFinder,visitTypeInsn,5,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeNameFinderInConstructor,TypeNameFinderInConstructor,3,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeNameFinderInConstructor,visitFieldInsn,3,1,4
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeNameFinderInConstructor,visitTypeInsn,6,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeNameFinderInConstructor,visitLineNumber,6,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,TypeNameFinderInConstructor,visitEnd,7,3,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,WorkspaceBaseline,WorkspaceBaseline,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,WorkspaceBaseline,dispose,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,WorkspaceBaseline,getState,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.model,WorkspaceBaseline,addApiComponents,12,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.natures,ApiToolProjectNature,configure,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.natures,ApiToolProjectNature,deconfigure,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.natures,ApiToolProjectNature,getProject,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.natures,ApiToolProjectNature,setProject,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.natures,ApiToolProjectNature,addToBuildSpec,26,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.natures,ApiToolProjectNature,removeFromBuildSpec,14,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,ApiProblem,11,1,9
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getId,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getCategory,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getMessageid,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getFlags,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getKind,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getMessage,6,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getResourcePath,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getSeverity,6,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getElementKind,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getLineNumber,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getCharStart,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getCharEnd,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getExtraMarkerAttributeIds,9,3,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getExtraMarkerAttributeValues,9,3,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getMessageArguments,6,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,equals,32,10,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,argumentsEqual,14,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,argumentsHashcode,10,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,toString,20,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,hashCode,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getTypeName,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getDescriptorKind,25,6,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getTagsProblemKindName,11,4,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getUsageProblemKindName,23,10,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getVersionProblemKindName,17,7,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getApiComponentResolutionProblemKindName,9,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getApiBaselineProblemKindName,7,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getProblemKind,29,7,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getProblemFlagsName,62,18,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getProblemElementKind,17,7,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblem,getProblemCategory,18,7,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,newApiProblem,3,1,12
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,newApiProblem,3,1,9
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,newApiUsageProblem,4,1,10
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,newApiUsageProblem,4,1,11
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,newApiBaselineProblem,4,1,5
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,newApiComponentResolutionProblem,4,1,6
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,newFatalProblem,4,1,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,newApiSinceTagProblem,4,1,10
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,newApiVersionNumberProblem,4,1,10
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,getLocalizedMessage,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,getLocalizedMessage,23,4,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,loadMessageTemplates,26,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,createProblemId,3,1,4
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,getProblemKind,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,getProblemElementKind,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,getProblemFlags,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,getProblemCategory,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,getProblemMessageId,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,getProblemMessageId,333,121,4
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,getProblemSeverityId,90,30,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFilter,ApiProblemFilter,5,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFilter,getComponentId,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFilter,equals,10,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFilter,hashCode,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFilter,elementsEqual,3,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFilter,toString,6,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFilter,clone,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFilter,getUnderlyingProblem,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.problems,ApiProblemFilter,getHandle,17,3,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiDescriptionVisitor,visitElement,3,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiDescriptionVisitor,endVisitElement,2,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,ApiPlugin,4,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,getDefault,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,log,48,13,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,log,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,logErrorMessage,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,newErrorStatus,3,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,isRunningInFramework,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,getApiBaselineManager,3,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,getJavadocTagManager,6,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,addSaveParticipant,5,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,removeSaveParticipant,5,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,doneSaving,7,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,prepareToSave,7,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,rollback,7,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,saving,16,3,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,start,12,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,stop,15,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,getSeverityLevel,18,4,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,getPreferences,16,5,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,hasProjectSettings,13,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,getSessionManager,6,2,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,getEnableState,12,2,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,configurePluginDebugOptions,58,15,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,Factory,componentDescriptor,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,Factory,componentDescriptor,3,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,Factory,packageDescriptor,3,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,Factory,typeDescriptor,5,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,Factory,methodDescriptor,4,1,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,Factory,fieldDescriptor,4,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,Factory,referenceDescriptor,3,1,8
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,Factory,newScope,8,2,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,Factory,newTypeScope,3,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiAccess,getAccessLevel,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiAnnotations,getVisibility,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiAnnotations,getRestrictions,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiBaselineManager,addApiBaseline,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiBaselineManager,getApiBaselines,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiBaselineManager,getApiBaseline,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiBaselineManager,removeApiBaseline,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiBaselineManager,setDefaultApiBaseline,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiBaselineManager,getDefaultApiBaseline,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiBaselineManager,getWorkspaceBaseline,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,setVisibility,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,setRestrictions,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,setSuperclass,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,setSuperinterfaces,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,setInterface,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,setAddedProfile,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,setRemovedProfile,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,resolveAnnotations,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,resolveAccessLevel,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,setAccessLevel,0,1,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,accept,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,accept,0,1,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiFilterStore,addFilters,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiFilterStore,addFiltersFor,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiFilterStore,getFilters,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiFilterStore,getResources,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiFilterStore,removeFilters,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiFilterStore,isFiltered,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiFilterStore,dispose,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiJavadocTag,getRestrictionModifier,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiJavadocTag,getTagName,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiJavadocTag,getCompleteTag,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiJavadocTag,isApplicable,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IApiJavadocTag,setApplicableTo,0,1,3
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IRequiredComponentDescription,getId,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IRequiredComponentDescription,getVersionRange,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IRequiredComponentDescription,isOptional,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,IRequiredComponentDescription,isExported,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ISession,getModel,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ISession,getDescription,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ISessionListener,sessionAdded,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ISessionListener,sessionRemoved,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ISessionListener,sessionActivated,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ISessionManager,addSession,0,1,2
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ISessionManager,removeSession,0,1,1
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ISessionManager,removeAllSessions,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ISessionManager,getSessions,0,1,0
eclipse.pde.ui-20100304-1530,org.eclipse.pde.api.tools.internal.provisional,ISessionManager,addSessionListener,0,1,1
