Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,ExternalFeatureModel,isInSync,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,ExternalFeatureModel,isEditable,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,ExternalFeatureModel,load,2,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,ExternalFeatureModel,setInstallLocation,3,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,ExternalFeatureModel,getInstallLocation,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,addPlugins,8,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,addData,8,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,addIncludedFeatures,8,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,addImports,8,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getPlugins,5,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getData,5,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getIncludedFeatures,5,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getImports,5,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getProviderName,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getPlugin,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getReferencedModel,11,4,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getURL,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getInstallHandler,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getFeatureInfo,3,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,isPrimary,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,isExclusive,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,parse,75,13,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,parseRequires,14,4,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,computeImports,25,7,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,addPluginImports,29,6,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,findImport,10,5,4
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,findFeaturePlugin,9,3,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,removePlugins,8,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,removeData,8,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,removeIncludedFeatures,8,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,removeImports,8,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getOS,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getWS,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getNL,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getArch,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getColocationAffinity,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getApplication,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setOS,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setWS,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setNL,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setArch,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setPrimary,7,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setExclusive,7,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setColocationAffinity,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setApplication,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setProviderName,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setPlugin,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setURL,9,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setInstallHandler,9,2,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setFeatureInfo,23,5,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,setImageName,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,restoreProperty,51,17,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,reset,22,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,isValid,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,hasRequiredAttributes,21,11,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,write,62,13,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,writeIfDefined,5,2,4
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,getImageName,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,reset,12,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,parse,27,9,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,loadFrom,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,getVersion,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,isOptional,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,getName,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,getSearchLocation,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,getMatch,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,getOS,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,getWS,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,getArch,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,getNL,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,getReferencedFeature,7,2,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,setVersion,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,setName,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,setMatch,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,setSearchLocation,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,setOptional,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,setOS,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,setWS,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,setArch,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,setNL,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,restoreProperty,30,10,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,setId,3,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,write,46,11,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,FeatureData,2,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,reset,9,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,exists,6,2,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,parse,10,1,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,writeAttributes,26,6,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,write,6,1,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,getOS,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,setOS,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,getWS,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,setWS,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,getNL,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,setNL,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,getArch,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,setArch,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,getDownloadSize,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,setDownloadSize,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,getInstallSize,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,setInstallSize,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,restoreProperty,21,7,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,getLabel,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,toString,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureFactory,FeatureFactory,3,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureFactory,createPlugin,6,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureFactory,createData,6,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureFactory,createChild,6,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureFactory,createImport,6,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureFactory,createURL,6,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureFactory,createInstallHandler,6,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureFactory,createInfo,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureFactory,createURLElement,6,1,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,FeatureImport,2,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,getPlugin,6,2,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,getFeature,6,2,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,getIdMatch,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,reset,7,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,parse,25,8,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,loadFrom,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,getMatch,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,setMatch,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,setIdMatch,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,getType,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,setType,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,isPatch,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,setPatch,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,restoreProperty,15,5,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,write,17,5,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,toString,7,3,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,FeatureInfo,3,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,getIndex,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,getTag,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,getURL,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,getDescription,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,setURL,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,restoreProperty,9,3,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,setDescription,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,parse,6,2,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,write,12,3,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,isEmpty,6,3,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,toString,11,4,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,getLibrary,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,getHandlerName,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,setLibrary,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,setHandlerName,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,restoreProperty,9,3,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,parse,5,1,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,write,10,3,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,setInTheModel,3,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,isInTheModel,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,ensureModelEditable,5,2,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,firePropertyChanged,3,1,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,firePropertyChanged,6,2,4
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,fireStructureChanged,3,1,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,fireStructureChanged,7,2,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getFeature,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getLabel,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getTranslatableLabel,4,2,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getModel,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getNodeAttribute,5,2,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getIntegerAttribute,11,2,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getBooleanAttribute,7,2,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getNormalizedText,5,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getParent,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,parse,3,1,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,reset,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,setLabel,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,throwCoreException,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,restoreProperty,5,2,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,write,2,1,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,setModel,3,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,setParent,3,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,bindSourceLocation,8,2,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getStartLine,4,2,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getStopLine,4,2,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,getWritableString,3,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,FeaturePlugin,2,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,reset,5,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,isFragment,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,getPluginBase,13,5,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,getVersion,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,isUnpack,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,setVersion,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,setUnpack,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,restoreProperty,6,2,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,setFragment,4,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,parse,8,3,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,loadFrom,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,write,18,4,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,getLabel,9,3,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeaturePlugin,toString,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURL,addDiscovery,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURL,setUpdate,18,5,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURL,getDiscoveries,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURL,getUpdate,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURL,parse,28,8,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURL,removeDiscovery,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURL,write,16,4,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,FeatureURLElement,3,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,FeatureURLElement,4,1,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,getElementType,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,getURL,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,getSiteType,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,parse,12,3,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,setURL,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,setSiteType,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,restoreProperty,9,3,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,toString,5,3,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,write,23,7,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,IdentifiableObject,getId,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,IdentifiableObject,parse,4,1,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,IdentifiableObject,setId,6,1,1
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,IdentifiableObject,restoreProperty,6,2,3
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,IdentifiableObject,reset,4,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,VersionableObject,getVersion,3,1,0
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,VersionableObject,parse,4,1,2
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,VersionableObject,setVersion,6,1,1
